date,train_window_days,top,diversity_prefix,max_per_bucket,alpha,train_bucket,target_buckets,use_pairs,use_posdigit,w_posdigit,posdigit_positions,posdigit_alpha,w_digits,w_pairs,train_n_obs,hits_count,any_hit,hits,picks
2025-11-23,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,441,0,0,,"5206,5226,5272,5806,5826,5872,5106,5126,5172,3206,3226,3272,6106,6126,6172,5306,2306,3306,4206,5326,6806,5372,2326,3326,2372,3372,1106,4706,4226,4272,6826,6872,1126,1172,4726,4772,2506,2006,4406,2526,2572,2026,2072,4426,2206,4472,2706,2226,3506,2726,2272,2806,3106,3806,2772,1206,5006,1606,3526,2826,3126,3826,3572,2872,3172,3872,1226,5026,1506,1272,5072,0306,1806,1626,3606,1672,3706,4806,1526,4306,0326,1826,1572,0372,1872,3626,7306,3672,3726,4826,3772,4872,6706,4326,4372,2106,7326,6206,7372,9106,6726,6772,2126,5406,6226,2172,6272,9126,9172,1006,6406,6306,8706,5426,5606,5472,9706,1026,6426,1072,6472,6326,8506,6372,8726,9206,8772,5626,5672,9726,9772,3006,8526,5706,9006,9226,8572,9272,6506,3026,3072,5506,5726,9026,5772,9072,6526,9606,6572,7406,5526,4006,1406,5572,0206,9626,9672,7426,7472,4026,8806,1426,4106,4072,1472,0006,0226,0272,0106,8826,4126,8872,4172,0026,5906,9406,0072,0126,0172,7806,6906,2406,3406,9806,5926,9426,5972,9472,7826,6926,7872,6972,2426,3426,9826,2606,2472,3472,9872,4506"
2025-11-26,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,444,0,0,,"5206,5272,5226,5806,5872,5826,5106,5172,5126,3206,3272,3226,6106,5306,6172,2306,6126,3306,5372,2372,5326,2326,3372,4206,3326,6806,4272,1106,4706,4226,6872,2506,6826,1172,4772,1126,4726,2572,2006,2526,4406,2072,2026,2206,4472,2706,4426,2272,2772,2226,3506,7306,2726,2806,3106,3806,3572,7372,5006,1606,2872,3526,7326,1206,2826,3172,3872,5072,1672,3126,3826,1506,5026,1272,1626,0306,3606,1226,1806,1572,0372,3672,1526,3706,4306,4806,0326,3626,1872,1826,3772,4372,4872,5506,3726,4326,4826,2106,6706,5572,6206,5526,9106,2172,6772,2126,6726,5406,6272,9172,6226,5606,9126,6306,5472,1006,6406,5426,8706,5672,6372,5626,1072,6472,6326,8506,9706,1026,6426,8772,8726,9206,8572,9772,8526,9726,5706,9272,3006,9006,9226,6506,5772,2606,3072,5726,9072,3026,6572,9026,9606,6526,2672,7406,2626,9672,7472,4006,1406,9626,7426,0206,4072,1472,4026,8806,1426,0272,4106,0006,0226,0106,8872,4172,8826,5906,0072,4126,7806,0172,0026,9406,0126,2406,5972,6906,7872,5926,3406,9806,9472,7826,2472,9426,6972,2426,3472,9872,4506,6926"
2025-11-29,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,447,0,0,,"5206,5272,5269,5806,5872,5869,5106,5172,5169,3206,3272,3269,5306,5372,2306,6106,5369,2372,6172,3306,2369,6169,3372,3369,4206,4272,1106,6806,4269,1172,6872,4706,1169,6869,4772,2506,4769,2572,2569,2006,2072,4406,2069,4472,4469,2206,2706,7306,2272,2772,7372,2269,2769,7369,3506,2806,3572,1606,5006,2872,3569,3106,3806,1206,1672,5072,2869,3172,3872,1272,1669,5069,0306,3169,3869,1506,1269,0372,1572,0369,1569,1806,3606,4306,1872,3672,4372,1869,3669,4369,3706,4806,3772,4872,5506,3769,4869,5572,5569,2106,6706,9106,2172,6772,9172,6206,2169,6769,5406,9169,6272,6306,5472,6269,6372,5606,5469,1006,6369,5672,1072,5669,6406,1069,6472,8706,9706,6469,8772,9772,8506,9206,8769,9769,8572,9272,5906,8569,9269,5706,5972,9006,5772,5969,3006,9072,5769,3072,6506,9069,2606,3069,6572,9606,2672,6569,9672,2669,7406,9669,1306,7472,1406,1372,7469,1472,1369,4006,1469,4072,0206,4069,0272,0269,8806,4106,8872,0006,4172,0106,8869,0072,4169,9306,0172,9406,0069,9372,6906,7806,0169,9472,9369,6972,7872,9469,9806,2406,6969,7869"
2025-11-30,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,450,1,1,5572,"5206,5269,5272,5806,5869,5872,5106,5169,5172,3206,3269,3272,5306,5369,5372,2306,2369,2372,3306,6106,3369,6169,3372,6172,4206,4269,1106,6806,4272,1169,6869,1172,6872,4706,4769,2506,4772,2569,2572,2006,4406,2069,4469,2072,7306,4472,7369,7372,2206,2706,2269,2769,2272,2772,3506,5006,5406,2806,3569,5069,5469,3572,2869,1606,5072,5472,2872,3106,3806,1669,0306,1206,1672,3169,3869,0369,1269,3172,3872,0372,1272,1506,1569,4306,1572,4369,1806,3606,4372,1869,3669,1872,3672,3706,4806,5506,3769,4869,3772,4872,5569,5572,9106,9169,2106,6706,9172,2169,6769,2172,6772,6206,6306,6269,6369,6272,6372,5606,5669,5672,1006,6406,1069,6469,1072,6472,9706,9769,9772,8706,5906,9206,9306,8769,5969,9269,9369,8772,5972,9272,9372,8506,8569,8572,5706,9006,5769,9069,5772,9072,3006,3069,7406,9606,6506,3072,7469,9669,6569,2606,7472,9672,6572,2669,2672,1306,1406,1369,1469,1372,1472,4006,4069,0206,4072,0269,0272,9406,8806,4106,9469,8869,4169,0006,9472,8872,6906,4172,0069,0106,7806,6969,0072,0169,7869,6972,0172,7872,9806,2406"
2025-12-03,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,453,0,0,,"5272,5872,5206,5269,5172,5806,5869,5106,5169,3272,5372,2372,3206,3372,6172,3269,5306,5369,5572,2306,4272,2369,3306,6106,1172,6872,2572,3369,6169,4772,5506,5569,7372,2072,4472,4206,4269,1106,6806,2506,1169,6869,2569,4706,2272,3572,4769,2772,5072,5472,7306,2872,2006,4406,7369,1572,2069,1672,4469,3172,3872,0372,1272,2206,3506,4372,2706,2269,3569,2769,1872,5006,5406,3672,5069,5469,2806,3772,4872,1506,2869,1606,1569,3106,3806,1669,0306,1206,3169,3869,0369,1269,9172,2172,4306,6772,4369,5672,1806,3606,6272,6372,1869,3669,5972,3706,4806,3769,4869,1072,6472,8572,9772,9106,8772,9272,9372,9169,2106,6706,5772,2169,5606,6769,5669,6206,6306,6269,6369,9072,6572,5906,5969,7472,1006,6406,3072,1069,6469,8506,9672,9706,8569,9769,2672,8706,9206,9306,8769,5706,9269,9369,1372,5769,1472,9006,6506,9069,6569,7406,4072,7469,3006,0272,3069,9606,9669,6972,2606,9472,7872,8872,2669,4172,0072,1306,0172,1406,1369,1469,9872,2472,4006,3472,9972,4069,4572,0206,0269,6906,9406,7806,8806,6969,4106,9469,7869,8869,9572,4169"
2025-12-06,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,456,0,0,,"5272,5872,5172,5269,5206,5869,5806,2372,5169,5106,3272,5372,3372,6172,5572,2572,2369,4272,2306,1172,4772,6872,3269,5369,3206,5306,7372,2072,4472,2772,3369,3306,2272,3572,6169,6106,5569,5072,5472,5506,1572,2872,1672,1272,0372,2569,4269,2506,3172,3872,4206,4372,1169,4769,1106,4706,6869,6806,1872,3672,3772,4872,7369,2069,4469,7306,2006,4406,6772,2172,2769,9172,2706,2269,3569,6372,2206,3506,5672,6272,5069,5469,1569,5972,5006,5406,1072,1506,2869,1669,2806,8572,9772,6472,1606,1269,0369,1206,8772,0306,9372,3169,3869,5772,4369,3106,3806,4306,9272,1869,6572,1806,9072,3669,4572,3606,3769,4869,7472,3706,4806,3072,2672,9672,1372,1472,6769,2169,9169,6706,2106,9106,6369,5669,6306,4072,5606,6269,6206,5969,1069,5906,0272,1006,8569,9769,6469,4172,8506,9706,6972,6406,9472,7872,8872,8769,9369,8706,5769,0072,9306,5706,1772,9269,0172,2472,9206,9872,6569,6506,9069,3472,4569,9972,9006,4506,7469,7406,3069,9572,2669,3006,9669,1369,2606,9606,1306,1469,1406,7272,8272,6672,4069,4006,8172,0269,0206,4169,0672,6969"
2025-12-07,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,459,0,0,,"5272,5872,5172,5212,5206,5812,5806,2372,5112,3272,5372,5106,6172,3372,5572,2572,2312,1172,4272,2306,6872,4772,3212,5312,4472,3206,2072,5306,7372,2772,6112,3312,2272,3572,5472,1572,5512,6106,3306,2512,2872,5072,5506,1672,1272,1112,2506,4212,0372,3172,3872,6812,4712,4372,1106,1872,4206,6806,4706,4412,3672,2012,6572,3772,4872,4406,7312,2006,2712,6772,7306,2172,2212,3512,1472,5412,6372,9172,1512,2706,6272,6472,2206,3506,5672,5406,1072,2812,1506,5012,1612,8572,5972,1212,2806,5006,9772,0312,1606,3112,3812,1206,8772,2472,4312,9372,5772,1812,0306,9272,3106,3806,4306,7472,4572,1806,3612,9072,6512,3712,4812,2672,3606,1372,3072,6506,9672,3706,4806,6712,2112,1412,6312,9112,6706,2106,6212,6412,5612,1406,6306,9106,4072,1012,6406,6206,8512,9472,5912,5606,0272,6972,1006,9712,4172,8506,5906,8712,2412,9312,7872,8872,1772,5712,9706,0072,9212,0172,3472,8706,2406,7412,9306,5706,4512,9872,9206,9012,7406,9972,4506,2612,9572,1312,3012,9006,9612,2606,1306,3006,9606,6672,7272,8272,4012,9412,4006,0212,6912,8172"
2025-12-10,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,462,1,1,4512,"5272,5872,5172,5202,5212,5802,5812,2372,5102,5112,3272,5372,6172,3372,5572,2572,2302,2312,1172,6872,4272,2872,4772,4472,3202,3212,5302,5312,1872,2072,7372,2772,2272,6102,6112,3302,3312,1572,3572,5472,5502,5512,1672,2502,2512,1272,5072,1102,6802,1112,4202,3872,6812,4212,2802,2812,4702,4712,0372,4372,3172,4872,4402,4412,3672,1802,2002,1812,2012,6572,3772,7302,7312,2702,2712,2172,2202,2212,6772,1472,1502,3502,1512,3512,5402,5412,6372,9172,5672,1602,1612,6272,6472,1072,1202,5002,1212,5012,8572,3802,5972,3812,9772,4302,0302,2472,0312,4312,3102,3112,8772,9372,5772,4802,4812,9272,4572,3602,3612,7472,2672,9072,6502,3702,6512,3712,1372,9672,2102,3072,2112,6702,6712,1402,1412,6302,9102,6312,5602,9112,5612,6202,6402,6212,6412,4072,1002,1012,8502,5902,8512,9472,5912,7872,8872,4172,0272,9702,6972,9712,2402,2412,1772,8702,8712,9302,9312,5702,5712,9872,9202,0072,9212,4502,4512,0172,3472,7402,7412,2602,2612,9002,9012,1302,1312,9972,9602,9612,9572,3002,3012,6672,4002,4672,4012,7272,8272,9402,9412,7802"
2025-12-13,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,465,1,1,6772,"5272,5872,5212,5812,5172,5202,5802,5112,2372,5102,2572,3272,5372,2312,3372,5572,2512,6172,3212,2302,5312,4272,1172,2872,6872,4772,2502,3312,5512,3202,6112,4472,5302,2072,1872,4212,3572,2772,1112,2812,6812,4712,7372,3302,5502,1572,2272,6102,4412,5472,1672,2012,4202,1812,1102,2802,6802,4702,3872,1272,5072,3512,2712,7312,4372,1512,2212,3172,4402,0372,4872,2002,3672,5412,1612,1802,4572,6572,3502,2702,3772,7302,3812,1212,5012,1502,2202,4312,2172,3112,0312,6772,5402,4812,1472,1602,3612,6372,9172,5672,4512,6512,6272,6472,3802,8572,1202,5002,1072,5972,3712,4302,3102,0302,2112,2472,4802,9772,3602,6712,1412,8772,9372,5772,4502,6502,6312,9112,5612,9272,2672,3702,6212,6412,8512,7472,1012,5912,2102,9072,1372,3072,2412,9672,6702,1402,9712,6302,8712,9102,5602,9312,5712,6202,6402,8502,4072,1002,9212,5902,2612,7412,2402,9012,4172,6972,1312,9702,9472,3012,9612,7872,8872,8702,0272,9302,5702,1772,9202,2602,3472,9872,4012,7402,0072,0172,9002,9572,9972,1302,3002,9602,4112,6912,9412,7812,8812,0212,1712,4002"
2025-12-14,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,468,0,0,,"5272,5872,5172,5212,5812,2372,5202,5802,5112,2572,3272,5372,5102,6172,3372,5572,2312,6872,2872,4272,4772,1172,2512,3212,2302,4472,5312,1872,2072,2772,2502,3572,6112,7372,3312,5512,3202,1572,2272,5302,1672,5472,6812,2812,4212,4712,3872,6772,1112,6102,3302,1272,5502,5072,0372,4372,3172,4412,4872,3672,6802,1812,2012,2802,4202,4702,6572,2712,1102,4572,3772,3512,7312,1512,2212,4402,2172,1612,1802,2002,5412,1472,5672,6372,2702,8572,6272,6472,3812,9172,6712,3502,7302,1212,5012,1502,1072,2202,5972,0312,4312,8772,3112,4812,1602,9772,2472,3612,5402,5772,6512,3802,6702,9372,2672,4512,3712,1202,5002,9272,0302,4302,7472,3102,4802,2112,9072,9672,3602,1372,3072,6502,1412,5612,6312,8512,4502,3702,6212,6412,9112,4072,1012,5912,2102,8872,8712,6972,9712,2412,4172,0272,7872,1402,5602,6302,9472,5712,8502,1772,6202,6402,9102,9312,2612,0072,1002,9212,9872,5902,0172,3472,7412,8702,9702,2402,9012,9612,9572,9972,1312,3012,5702,9302,2602,6672,9202,4012,4672,7402,9002,9602,8272,8812,8672,6912,1302,3002,4112,0212"
2025-12-17,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,471,0,0,,"5272,5872,5172,5212,5812,5202,5802,2372,2572,5112,3272,5372,5102,6172,5572,3372,2312,6872,2512,1172,2872,4272,4772,2302,3212,4472,2502,5312,3572,1872,2072,6112,5512,1572,6572,2772,3202,7372,3312,5302,2272,6102,6812,1672,5502,5472,6772,1112,2812,4212,4712,3302,3872,0372,8572,1272,5072,6802,3172,4372,4412,4872,1102,3672,2802,4202,4702,4572,3512,1812,2012,1512,6512,2712,3772,4402,7312,2172,2212,3502,1802,2002,1612,6372,1502,6502,2702,5412,1472,6272,6472,5672,9172,6712,7302,3812,2202,0312,8512,1212,5012,1072,8772,5972,3112,1602,4312,5402,4812,9772,6702,2472,3612,4512,3802,0302,5772,8502,1202,5002,9372,2672,3102,3712,4302,9272,0172,4802,7472,2112,3602,4502,9072,9672,1372,6312,3072,3702,1412,6212,6412,5612,9112,2102,4072,8872,1012,8712,5912,6972,6302,0272,4172,1402,6202,6402,5602,9102,9712,2412,7872,9472,5712,0072,1772,1002,9312,8702,5902,2612,9212,9872,0112,3472,9702,9572,7412,2402,9012,9612,5702,1312,9972,3012,9302,2602,9202,6672,0102,7402,4012,4672,8272,8812,8672,9002,9602,6912,1302,3002"
2025-12-20,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,474,1,1,9372,"5272,5872,5172,5212,5812,2372,5202,5802,2572,5112,3272,5372,5102,6172,5572,3372,2312,6872,1172,2872,2512,4772,4272,2302,2072,4472,3212,2502,1872,5312,1572,3572,2772,6572,6112,5512,2272,7372,3202,3312,1672,5302,5472,6102,6812,5502,0372,6772,1112,2812,5072,1272,3872,4212,4712,3302,8572,3172,4372,6802,4872,2012,1102,3672,2802,4572,4412,1812,4202,4702,1512,3512,2712,3772,6512,2172,2002,2212,4402,7312,1802,1472,1612,6372,1502,3502,2702,5972,6272,6472,5672,1072,9172,6502,5412,0312,6712,2202,7302,5012,1212,3812,8772,8512,1602,2472,3112,4312,9772,5402,4812,0302,6702,5772,3612,2672,5002,4512,1202,3802,0172,9372,0072,8502,9272,3102,3712,4302,7472,2112,9072,4802,3072,1372,9672,3602,4502,6972,1412,6312,3702,5912,6212,6412,5612,4072,1012,9112,2102,0272,8872,8712,2972,4172,1402,6302,2412,5902,7872,1772,6202,6402,5602,1002,9102,9712,9472,5712,2612,0112,9972,9872,9312,8702,0012,1972,3472,9572,9212,2402,9702,7412,9012,1312,3012,9612,5702,2602,0102,6672,9302,0002,6912,9202,4012,7402,4672,0872,8272,9002"
2025-12-21,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,477,0,0,,"5872,5272,5172,2372,2572,5812,5212,2872,5802,3272,5372,5202,6172,5112,5572,3372,2772,6872,5102,1172,4772,2312,4272,2072,2512,1872,4472,2302,1572,3572,2272,6572,7372,2502,2812,3212,5312,1672,6772,0372,5472,3872,2802,6112,5512,5072,1272,3202,3312,5302,8572,2712,4372,3172,4872,6812,6102,5502,3672,4572,1112,4712,3302,2172,3772,2702,4212,9372,2012,6802,1812,6372,1102,4702,4412,1472,9172,4202,5972,1512,3512,6272,6472,5672,1072,2002,2212,6512,8772,7312,2472,9772,1802,4402,1612,1502,3502,2672,2202,5772,6712,0312,6502,5412,7302,3812,0172,9272,5012,1212,0072,9072,8512,1602,4312,7472,1372,9672,3112,4812,6702,0302,3072,5402,3802,3612,5002,4512,1202,6972,2112,3712,8502,4302,9312,4072,8872,3102,4802,2972,0272,3602,4502,6312,1772,4172,7872,9472,2102,3702,1412,9112,9302,9872,5912,6212,6412,5612,1012,9972,8712,9572,2412,9712,6302,1972,3472,1402,9102,5902,6202,6402,5602,2612,1002,5712,8702,6672,2402,9702,0112,9212,0012,0872,9012,4672,8272,0672,8672,2602,7412,1312,9612,5702,0572,3012,8172,0102,9202,7272"
2025-12-24,365,200,2,3,1.0,top3,top3,True,False,0.0,0,1.0,1.0,1.0,480,0,0,,"5272,5872,2372,5172,2572,5212,5812,2872,3272,5372,5202,5802,5572,2312,6172,3372,2772,5112,6872,2302,1172,4772,4272,5102,2072,2512,1272,1872,1572,4472,2272,3572,8572,6572,7372,2502,2812,1672,3212,5312,0372,6772,5472,3872,2802,5512,5072,4372,6112,3202,3312,5302,2712,3172,4872,4572,6812,3672,5502,2172,1112,6102,9372,3302,3772,2702,4712,4212,2012,6372,6802,1472,1212,1812,1102,9172,1512,6272,1072,4702,4202,4412,2212,5972,3512,6472,5672,8772,2002,8512,6512,2472,7312,9772,1202,1802,1502,2672,4402,2202,1612,3502,8502,5772,6502,0312,9272,7302,6712,0172,5412,1372,3812,0072,9072,5012,1602,4312,7472,9672,0302,3072,3112,4812,6702,5402,4512,3802,6972,8872,3612,2112,5002,4302,2972,9312,4072,0272,3712,3102,4802,1772,4502,4172,6312,7872,3602,9472,2102,1412,9302,9872,3702,9112,6212,1012,9572,9972,5912,6412,5612,8712,1972,2412,6302,3472,9712,1402,9102,6202,1002,2612,5902,6402,5602,8702,8272,5712,6672,2402,9212,8672,0872,9702,0112,1312,4672,0572,0012,0672,2602,9012,8172,7412,7272,9612,5702,3012,9202,0102"
