date,train_window_days,top,diversity_prefix,max_per_bucket,alpha,train_bucket,target_buckets,use_pairs,use_posdigit,w_posdigit,posdigit_positions,posdigit_alpha,w_digits,w_pairs,train_n_obs,hits_count,any_hit,hits,picks
2025-11-23,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,441,0,0,,"5206,5226,5806,5826,5106,5126,3206,3226,6106,6126,5306,2306,3306,4206,6806,5326,2326,3326,1106,4706,4226,6826,1126,4726,2506,2006,4406,2526,2026,4426,2706,2206,3506,2726,2226,2806,3106,3806,1606,1206,5006,3526,2826,3126,3826,0306,1506,1626,1226,5026,3606,1806,3706,4806,0326,1526,7306,4306,3626,1826,3726,4826,6706,7326,4326,9106,2106,6206,6726,9126,2126,5406,6226,1006,6406,8706,6306,5426,5606,9706,1026,6426,8506,8726,6326,9206,5626,9726,8526,9006,3006,9226,5706,6506,9026,3026,7406,9606,5506,5726,6526,4006,1406,7426,9626,0206,5526,4026,0006,8806,1426,0226,0106,4106,0026,8826,5906,9406,6906,0126,4126,7806,5926,9426,6926,2406,3406,9806,7826,2426,3426,9826,2606,4506,8206,9906,2626,4526,6606,8226,8106,9926,9506,0606,7206,6626,8126,9526,0626,7226,1306,1326,8006,0506,7706,1706,2906,8026,0526,9306,7726,6006,1726,8606,2926,9326,8906,6026,8626,1906,8926,1926,8306,4606,0806,8326,4626,0826,7106,0706,7126,0726,8406,0406,7506,8426,7006,0426,7526,7026,7606,7626,0906,0926,7906,7926,3906,3926,4906,4926"
2025-11-26,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,444,0,0,,"5206,5272,5806,5872,5106,5172,3206,3272,6106,6172,5306,2306,3306,5372,2372,3372,4206,6806,4272,1106,4706,6872,2506,1172,4772,2572,2006,4406,2072,4472,2706,2206,7306,2772,2272,3506,7372,2806,1606,3572,3106,3806,5006,2872,1206,1672,3172,3872,1506,0306,5072,3606,1272,1572,0372,1806,3672,3706,4306,4806,1872,3772,4372,4872,5506,6706,2106,9106,5572,6772,6206,2172,9172,5406,6272,1006,5606,6406,8706,6306,5472,8506,1072,5672,6472,8772,6372,9706,8572,9772,9206,9006,9272,3006,6506,5706,2606,9072,3072,7406,9606,6572,5772,2672,7472,9672,4006,1406,0206,4072,1472,0006,8806,0272,0106,4106,0072,8872,5906,7806,0172,4172,9406,6906,5972,7872,9472,2406,6972,3406,9806,2472,3472,9872,4506,4572,8206,9906,6606,8272,9972,6672,0606,9506,7206,8106,0672,9572,7272,8172,1306,1372,0506,7706,8006,0572,2906,7772,1706,8072,9306,8606,2972,1772,9372,6006,8672,6072,8906,1906,8972,1972,8306,4606,0806,8372,4672,7106,0872,7172,0706,0772,7506,8406,7572,0406,7006,8472,0472,7072,7606,7672,0906,7906,0972,7972,3906,3972,4906,4972"
2025-11-29,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,447,0,0,,"5206,5272,5806,5872,5106,5172,3206,3272,5306,6106,5372,2306,6172,2372,3306,3372,4206,4272,1106,6806,1172,6872,4706,4772,2506,2572,2006,2072,4406,4472,7306,2706,7372,2206,2772,2272,3506,1606,3572,2806,1672,5006,2872,3106,3806,0306,1206,5072,3172,3872,0372,1272,1506,1572,3606,1806,4306,3672,1872,4372,3706,4806,3772,4872,5506,5572,6706,9106,6772,2106,9172,2172,6206,5406,6272,6306,5472,1006,6372,5606,1072,5672,6406,8706,6472,8772,9706,8506,9772,8572,9206,5906,9272,5972,9006,9072,3006,5706,3072,6506,5772,9606,2606,6572,9672,7406,2672,7472,1406,1472,1306,4006,1372,4072,0206,0272,0006,8806,0072,8872,0106,4106,6906,0172,9406,4172,6972,7806,9472,9306,7872,9372,9806,2406,9872,2472,3406,3472,9906,4506,9972,4572,8206,8272,6606,6672,9506,9572,0606,7206,8106,0672,7272,8172,0506,2906,7706,0572,8006,2972,7772,1706,8072,1772,8606,8672,1906,6006,8906,1972,6072,8972,8306,8372,4606,4672,0806,0872,7106,7172,0706,0772,7506,8406,7572,8472,0406,7006,0472,7072,7606,7672,0906,0972,7906,7972,3906,3972,4906,4972"
2025-11-30,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,450,0,0,,"5206,5269,5806,5869,5106,5169,3206,3269,5306,5369,2306,2369,6106,3306,6169,3369,4206,4269,1106,6806,1169,6869,4706,4769,2506,2569,4406,2006,4469,2069,7306,7369,2706,2206,2769,2269,3506,3569,1606,5006,5406,2806,1669,0306,5069,5469,2869,0369,3106,3806,1206,3169,3869,1269,1506,1569,4306,3606,4369,1806,3669,1869,3706,4806,3769,4869,5506,5569,9106,9169,6706,6769,2106,2169,6206,6306,6269,6369,5606,1006,6406,5669,1069,6469,9706,8706,9769,8769,5906,8506,5969,9206,9306,8569,9269,9369,9006,9069,7406,5706,7469,5769,9606,3006,9669,3069,6506,6569,2606,2669,1406,1469,1306,1369,4006,4069,0206,0269,9406,0006,8806,9469,6906,0069,8869,6969,0106,7806,4106,0169,7869,4169,9806,2406,9869,2469,9906,3406,9969,3469,4506,4569,8206,9506,8269,6606,9569,6669,7206,7269,0606,8106,0669,8169,2906,7706,2969,7769,0506,0569,8006,1706,8069,1769,1906,1969,8606,8906,8669,8969,6006,6069,8306,8369,4606,4669,0806,7106,0869,7169,0706,0769,7506,7906,7569,8406,7969,8469,0406,7006,0469,7069,7606,7669,0906,0969,3906,3969,4906,4969"
2025-12-03,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,453,1,1,1772,"5272,5872,5206,5172,5806,5106,3272,5372,2372,6172,3206,3372,5306,5572,2306,4272,6106,1172,6872,2572,3306,4772,5506,7372,4472,2072,4206,1106,6806,2506,4706,3572,2772,2272,5072,5472,7306,4406,2006,1672,1572,2872,0372,3172,3872,1272,3506,2706,2206,4372,3672,1872,5006,5406,1606,1506,2806,3772,4872,0306,3106,3806,1206,9172,6772,4306,3606,2172,1806,5672,6272,6372,5972,3706,4806,1072,6472,8572,9772,8772,9106,6706,9272,9372,2106,5606,9072,6206,6306,5772,7472,5906,6572,1006,6406,8506,9672,3072,9706,8706,2672,9206,9306,1472,9006,5706,7406,1372,6506,4072,9606,0272,3006,6972,9472,2606,0072,7872,8872,0172,4172,1406,1306,9972,4006,9872,2472,0206,6906,3472,4572,9406,0006,7806,8806,0106,4106,9572,9906,7272,8272,9806,2406,6672,3406,4506,0672,8172,9506,7206,8206,6606,2972,7772,0572,0606,8106,8072,1772,1972,7972,8972,2906,8672,7706,0506,6072,8372,8006,1706,1906,7906,8906,7172,4672,8606,0872,6006,8306,7572,7106,4606,0772,0806,7072,8472,0472,7506,7672,0706,7006,8406,0406,7606,0972,0906,3972,3906,4972,4906"
2025-12-06,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,456,0,0,,"5272,5872,5172,5269,5869,2372,5169,3272,5372,3372,6172,5572,2572,2369,4272,4772,1172,6872,3269,5369,7372,4472,2072,2772,3369,6169,3572,2272,5569,1572,5072,5472,1672,2872,0372,2569,4269,1272,4769,1169,3172,3872,4372,6869,1872,3672,7369,3772,4872,4469,2069,2769,6772,9172,3569,2172,2269,6372,5672,1569,6272,5069,5469,5972,1072,1669,8572,2869,0369,9772,6472,8772,1269,3169,3869,4369,9372,9272,1869,5772,3669,9072,6572,7472,4572,3769,4869,9672,3072,2672,6769,1472,9169,1372,2169,6369,4072,5669,6269,5969,1069,8569,0272,9769,6469,6972,8769,9472,0072,7872,8872,4172,9369,0172,9269,5769,1772,2472,9069,6569,9972,7469,9872,4569,3472,9669,3069,2669,9572,1469,1369,7272,8272,4069,6672,0269,6969,0672,8172,9469,0069,7869,8869,4169,0169,1769,2469,2972,9969,7772,0572,9869,3469,9569,1972,8072,7972,8972,7269,8269,8672,6669,6072,8372,0669,8169,4672,7172,2969,7769,0569,0872,7572,1969,8069,0772,7969,8969,8669,7072,8472,6069,8369,0472,7672,4669,7169,0869,7569,0769,7069,8469,0469,0972,7669,3972,0969,3969,4972,4969"
2025-12-07,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,459,0,0,,"5272,5872,5172,5212,5812,2372,5112,3272,5372,6172,3372,5572,2572,2312,1172,4272,4772,6872,3212,4472,5312,2072,7372,2772,6112,3572,3312,2272,1572,5472,5512,1672,2512,2872,5072,1272,0372,1112,4212,4712,6812,3172,3872,4372,1872,4412,3672,2012,7312,6572,3772,4872,2712,6772,3512,2172,2212,1472,9172,1512,5412,6372,6472,6272,5672,1612,1072,8572,2812,5012,5972,1212,0312,9772,8772,3112,3812,4312,2472,9372,1812,7472,9272,5772,3612,9072,4572,6512,3712,4812,2672,9672,3072,6712,1372,2112,1412,9112,6312,6412,6212,5612,1012,4072,8512,5912,9472,6972,9712,0272,8712,0072,7872,8872,2412,4172,9312,7412,0172,9212,1772,5712,3472,9012,4512,9972,9872,2612,9612,3012,9572,1312,6672,4012,7272,8272,9412,6912,0212,0672,8172,0012,7812,8812,4112,0112,1712,2972,3412,0572,9912,7772,9812,9512,1972,8072,7972,8972,6612,7212,8212,8672,6072,0612,8372,8112,4672,2912,0512,7172,7712,0872,7572,1912,8012,0772,7912,8912,8472,8612,6012,0472,7072,8312,7672,4612,7112,0812,7512,0712,8412,0412,7012,0972,7612,3972,0912,3912,4972,4912"
2025-12-10,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,462,0,0,,"5272,5872,5172,5202,5802,2372,5102,3272,5372,6172,3372,5572,2572,2302,1172,6872,4272,4772,2872,4472,3202,5302,2072,1872,7372,2772,6102,2272,3302,1572,3572,1672,5472,5502,2502,1272,5072,1102,6802,4202,3872,4702,0372,2802,4372,3172,4402,4872,3672,2002,1802,7302,6572,3772,2702,2202,6772,2172,1472,1502,3502,1602,9172,5402,6372,6472,5672,1072,6272,1202,8572,5002,5972,3802,0302,9772,4302,8772,2472,3102,9372,4802,7472,3602,9272,4572,5772,2672,9072,6502,3702,9672,3072,1372,6702,2102,1402,9102,6302,6402,5602,1002,4072,6202,8502,5902,9472,6972,7872,8872,9702,8702,0272,2402,4172,0072,9302,1772,7402,9202,0172,4502,5702,9872,2602,9002,3472,9972,9602,3002,1302,9572,6672,4002,4672,7272,8272,9402,6902,7802,8802,0672,0202,4102,8172,0002,1702,0102,2972,9802,3402,0572,9902,7772,1972,9502,6602,8072,4602,7972,8972,8672,7202,8202,6072,0602,8102,8372,2902,0502,0872,7172,7702,1902,7572,8002,7902,8902,0772,8602,8472,6002,0472,7072,8302,7672,0802,7102,7502,0702,8402,0402,7002,7602,0972,3972,0902,3902,4972,4902"
2025-12-13,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,465,1,1,6772,"5272,5872,5212,5812,5172,5112,2372,2572,3272,2312,5372,3372,2512,5572,6172,3212,5312,4272,4772,1172,6872,2872,3312,4472,5512,6112,2072,1872,4212,7372,3572,4712,1112,2772,6812,2812,1572,2272,4412,1672,5472,2012,1812,3872,1272,5072,7312,3512,2712,1512,4372,0372,2212,3172,4872,3672,1612,5412,4572,6572,3772,3812,1212,5012,4312,0312,2172,3112,6772,1472,4812,3612,9172,8572,6372,6472,5672,4512,6512,1072,5972,6272,3712,9772,2472,2112,8772,6712,1412,9372,9112,7472,8512,9272,6312,6412,5612,2672,1012,5772,5912,6212,9072,9672,3072,9712,2412,8712,1372,9312,4072,7412,9212,2612,5712,6972,9012,9472,9612,3012,7872,8872,4172,0272,1312,0072,1772,4012,0172,3472,9972,9872,6912,9572,9412,7812,8812,4112,0212,0012,1712,0112,4672,6672,3412,9912,9812,7272,8272,9512,0672,2972,8172,0572,4612,6612,7212,8212,7772,1972,0612,2912,8112,0512,7972,8972,8072,8672,7712,1912,6072,8372,7912,8912,8012,0872,8612,7172,7572,6012,8312,3972,0772,0812,8472,7112,7512,0472,7072,7672,3912,0712,8412,0412,7012,7612,0972,0912,4972,4912"
2025-12-14,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,468,0,0,,"5272,5872,5172,5212,5812,2372,5112,2572,3272,5372,6172,3372,5572,2312,6872,4772,4272,2872,1172,2512,3212,4472,5312,2072,1872,2772,7372,3572,6112,3312,1572,5512,2272,1672,6812,5472,4712,4212,6772,2812,3872,1112,0372,1272,5072,4372,4412,3172,4872,3672,2012,1812,6572,2712,4572,3772,7312,3512,1512,2212,1612,2172,1472,8572,5412,5672,6372,6472,6712,9172,3812,6272,1072,0312,1212,5012,5972,8772,4312,9772,3112,4812,3612,2472,6512,9372,4512,3712,2672,7472,5772,9272,9072,9672,2112,3072,1412,8512,1372,5612,6312,6412,9112,6212,1012,4072,5912,8712,6972,8872,9712,2412,0272,7872,9472,4172,0072,9312,1772,2612,7412,5712,0172,9212,9872,9012,9612,3472,9972,3012,9572,1312,6672,4012,4672,6912,8672,8812,8272,0672,0212,7812,9412,0872,7272,4112,0012,1712,8172,0112,2972,0572,9812,3412,9912,9512,7772,1972,6612,4612,8612,8972,8072,8212,0612,7972,0812,7212,6072,8112,2912,8372,0512,7712,1912,7172,7572,8912,8012,7912,0772,3972,8472,6012,0472,8312,7072,7672,7112,7512,0712,3912,8412,0412,7012,7612,0972,0912,4972,4912"
2025-12-17,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,471,0,0,,"5272,5872,5172,5212,5812,2372,2572,5112,3272,5372,6172,5572,3372,2312,6872,2512,4772,1172,4272,2872,3212,4472,5312,2072,3572,1872,6112,1572,6572,2772,5512,7372,3312,2272,1672,6812,6772,5472,4712,1112,4212,0372,2812,8572,3872,1272,5072,3172,4372,4412,4872,3672,4572,2012,3512,1812,1512,6512,2712,3772,7312,2212,2172,1612,6372,1472,6472,6712,9172,5412,6272,5672,0312,8512,3812,8772,1072,1212,5012,5972,3112,4312,9772,4812,3612,2472,4512,9372,3712,0172,2672,7472,5772,9272,2112,9072,9672,3072,6312,1412,6412,9112,1372,6212,5612,8712,1012,6972,4072,8872,5912,0272,9712,2412,7872,0072,4172,9472,9312,0112,1772,2612,7412,5712,9212,9872,9012,9612,3472,9972,9572,3012,1312,6672,8672,6912,4012,8812,4672,8272,0672,0212,0872,7812,8172,0012,4112,0572,9412,7272,1712,2972,9812,3412,9912,9512,7772,6612,1972,8612,8972,8072,4612,8212,0612,0812,7972,8112,0512,7212,6072,8372,2912,7712,7572,7172,1912,8912,8012,0772,7912,3972,8472,6012,0472,8312,7072,7672,7512,7112,0712,3912,8412,0412,0972,7012,7612,0912,4972,4912"
2025-12-20,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,474,1,1,9372,"5272,5872,5172,5212,5812,2372,2572,5112,3272,5372,6172,5572,3372,2312,6872,1172,2872,4772,2512,4272,2072,4472,3212,1872,1572,3572,2772,5312,6572,6112,7372,5512,2272,1672,3312,0372,6812,6772,5472,1112,2812,5072,4712,8572,1272,3872,4212,3172,4372,2012,4872,3672,4412,4572,1812,1512,3512,2712,3772,6512,7312,2172,2212,1612,1472,5972,6372,6472,1072,9172,0312,6272,5672,6712,5412,8772,5012,8512,1212,3812,9772,2472,3112,4312,4812,3612,0172,0072,4512,2672,9372,7472,5772,9272,3712,9072,9672,2112,3072,6972,1372,1412,5912,6312,6412,1012,9112,4072,6212,5612,0272,8872,8712,2972,9712,7872,2412,4172,9472,1772,9972,0112,0012,2612,9312,1972,7412,5712,9872,9212,9012,3472,9572,9612,3012,6912,1312,6672,0672,8672,4012,4672,0872,8272,0212,8812,0572,2912,8172,7272,7812,4112,9412,1712,9912,1912,9812,3412,9512,8972,7772,8072,7972,6612,0612,8612,4612,0812,8212,6072,0512,8112,7212,8372,7572,8912,7712,7172,0772,3972,8012,7912,0472,8472,6012,8312,7072,7672,7512,7112,0712,3912,0972,0412,8412,7012,7612,0912,4972,4912"
2025-12-21,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,477,0,0,,"5872,5272,5172,2372,2572,5812,5212,2872,3272,5372,6172,5112,5572,3372,2772,6872,4772,1172,4272,2312,2072,2512,4472,1872,1572,3572,6572,7372,2272,2812,3212,1672,5312,0372,6772,6112,5472,3872,5512,5072,8572,1272,3312,2712,4372,3172,4872,6812,3672,4712,4572,1112,3772,4212,9372,2172,2012,4412,1812,6372,1472,9172,5972,1512,3512,6472,1072,6272,5672,8772,6512,7312,2212,9772,2472,1612,0312,6712,2672,5412,0172,0072,3812,5772,9272,5012,8512,1212,9072,7472,4312,9672,3112,4812,3072,3612,1372,6972,4512,3712,9312,2112,4072,8872,2972,0272,7872,9472,6312,1412,9112,1772,4172,5912,6412,9972,1012,6212,5612,8712,9872,9712,2412,1972,9572,3472,2612,0112,0012,5712,9212,6672,9012,7412,0672,8672,0872,9612,4672,8272,3012,0572,1312,8172,6912,7272,4012,8812,2912,0212,7812,9412,7772,1712,4112,8972,9912,9812,8072,7972,1912,9512,3412,6072,8372,6612,0612,8612,0812,4612,8212,0512,8112,7212,7572,7172,0772,3972,7712,8912,0472,8472,8012,7912,7072,7672,6012,8312,0972,7512,7112,0712,3912,0412,8412,7012,7612,0912,4972,4912"
2025-12-24,365,200,2,2,0.5,top3,top3,True,False,0.0,0,1.0,1.0,1.0,480,0,0,,"5272,5872,2372,5172,2572,5212,5812,2872,3272,5372,6172,5572,2312,3372,2772,5112,6872,1172,4772,4272,2072,2512,1272,1872,4472,1572,8572,3572,2272,6572,7372,2812,1672,3212,0372,5312,6772,5472,3872,6112,5512,5072,4372,3312,2712,3172,4872,4572,6812,3672,1112,9372,4712,2172,3772,4212,2012,1472,6372,1212,1812,4412,9172,1512,1072,8772,8512,5972,6272,3512,6472,2212,5672,6512,7312,2472,9772,1612,2672,0312,6712,9272,0172,0072,5772,5412,3812,9072,7472,5012,4312,9672,1372,3072,3112,4812,6972,4512,3612,8872,9312,2112,2972,4072,3712,0272,7872,1772,9472,1412,6312,4172,9112,9972,1012,8712,5912,6212,6412,9872,1972,5612,9572,2412,9712,3472,2612,8672,8272,9212,0112,0012,6672,5712,0672,9012,0872,7412,4672,0572,9612,1312,8172,7272,3012,6912,8812,2912,4012,0212,8972,7772,7812,1712,9412,4112,8072,9912,9812,7972,1912,9512,8372,3412,6072,8612,8212,6612,0612,0812,4612,0512,8112,7572,7212,7172,0772,3972,8472,8912,0472,7712,8012,7912,7072,7672,8312,6012,0972,7512,7112,0712,3912,8412,0412,7012,7612,0912,4972,4912"
